Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2000-03-14,21.02,53.06,15.08,28.04,4.60,32.22,39.13,W,0.75,10.00,,,29.81,30.07,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-15,21.20,37.94,17.96,28.40,3.45,18.41,23.02,NE,0.25,10.00,0.02,,29.86,30.17,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-16,21.02,35.96,17.06,24.98,0.00,16.11,,SW,1.00,10.00,0.00,,29.93,30.15,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-17,23.00,50.00,15.98,28.04,0.00,23.02,34.52,NW,5.00,10.00,,,29.85,29.97,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-18,24.08,37.04,8.96,23.00,5.75,26.47,36.82,NW,0.50,10.00,0.02,,29.94,30.16,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-19,26.06,53.06,8.06,30.92,0.00,33.37,42.58,W,10.00,10.00,0.00,,29.56,30.02,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-20,21.20,26.60,19.40,26.60,10.36,28.77,37.98,N,0.25,9.00,0.20,3.00,29.59,30.11,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-21,21.20,28.94,19.40,28.40,5.75,14.96,,S,0.50,10.00,0.02,4.00,30.11,30.18,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-22,19.40,44.96,17.60,33.98,0.00,18.41,18.41,S,0.25,10.00,0.00,,30.03,30.25,CLR,clear,VV,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-23,28.04,57.92,26.06,35.06,0.00,25.32,28.77,W,0.25,10.00,,,29.77,30.02,CLR,clear,VV,overcast,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-24,32.00,53.06,15.08,30.02,3.45,28.77,36.82,W,10.00,10.00,,,29.87,30.12,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-25,28.94,59.00,17.96,30.02,6.90,19.56,20.71,W,10.00,10.00,,,30.03,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-26,39.02,55.94,23.00,33.98,4.60,36.82,44.88,W,10.00,10.00,0.00,,29.94,30.07,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-27,35.06,66.02,19.94,24.08,0.00,26.47,34.52,W,10.00,10.00,,,29.75,30.00,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-28,33.08,55.04,21.02,35.60,0.00,21.86,29.92,S,2.00,10.00,0.02,,29.56,29.76,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-29,33.98,53.06,12.02,35.06,0.00,26.47,35.67,NW,9.00,10.00,0.00,,29.72,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-30,28.04,35.06,19.94,35.06,0.00,23.02,29.92,N,0.25,10.00,0.25,,30.00,30.22,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,
KCYS,America/Denver,2000-03-31,26.96,32.00,19.94,30.20,3.45,10.36,,SW,0.50,10.00,0.01,,30.17,30.28,FEW,mostly clear,OVC,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-04-01,24.08,44.96,12.92,23.00,4.60,17.26,26.47,NW,10.00,10.00,,,29.86,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-04-02,23.00,37.94,15.98,33.80,8.06,26.47,34.52,N,0.25,10.00,0.04,,29.82,30.20,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FG,fog,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,
KCYS,America/Denver,2000-04-03,17.06,44.96,10.94,23.00,4.60,26.47,34.52,NW,9.00,10.00,0.00,,30.10,30.27,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-04-04,39.02,69.98,23.00,33.98,6.90,34.52,47.18,W,10.00,10.00,,,29.85,30.11,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
